"","nobstrees","npredtrees","ext.rt","tp","match.rt","fn","fp","ft","accuracy","omission","commission","xy.rmse","z.rmse","xyz.rmse","precision","recall","f","loss","quad","paramset"
"SR-PVG1_p7",52,180,3.46153846153846,29,0.557692307692308,23,151,174,0.557692307692308,0.442307692307692,0.838888888888889,3.31431657769205,1.73944942736052,3.74304404028448,0.161111111111111,0.557692307692308,0.25,14.9721761611379,"SR-PVG1","p7"
"SR-PVG1_p8",52,175,3.36538461538462,28,0.538461538461538,24,147,171,0.538461538461538,0.461538461538462,0.84,3.22392805031622,1.94616024887102,3.76580028518527,0.16,0.538461538461538,0.246696035242291,15.2649404417331,"SR-PVG1","p8"
"SR-PVG1_p9",52,47,0.903846153846154,15,0.288461538461538,37,32,69,0.288461538461538,0.711538461538462,0.680851063829787,3.36879139185251,1.70870102709631,3.77735550905916,0.319148936170213,0.288461538461538,0.303030303030303,12.4652731798952,"SR-PVG1","p9"
"SR-PVG1_p10",52,136,2.61538461538462,23,0.442307692307692,29,113,142,0.442307692307692,0.557692307692308,0.830882352941177,2.95013974347917,1.60275575182247,3.35740234497674,0.169117647058824,0.442307692307692,0.24468085106383,13.7215574099049,"SR-PVG1","p10"
"SR-PVG1_p11",52,129,2.48076923076923,23,0.442307692307692,29,106,135,0.442307692307692,0.557692307692308,0.821705426356589,3.04820770025558,1.88835115562665,3.58572730012391,0.178294573643411,0.442307692307692,0.25414364640884,14.1090574200528,"SR-PVG1","p11"
"SR-PVG1_p12",52,116,2.23076923076923,21,0.403846153846154,31,95,126,0.403846153846154,0.596153846153846,0.818965517241379,3.12268421467731,1.82291221740954,3.61582157427269,0.181034482758621,0.403846153846154,0.25,14.4632862970908,"SR-PVG1","p12"
"SR-PVG1_p13",52,43,0.826923076923077,13,0.25,39,30,69,0.25,0.75,0.697674418604651,3.43014858967505,1.7324989288486,3.84284684650732,0.302325581395349,0.25,0.273684210526316,14.0411711699306,"SR-PVG1","p13"
"SR-PVG1_p14",52,129,2.48076923076923,22,0.423076923076923,30,107,137,0.423076923076923,0.576923076923077,0.829457364341085,3.05298766275591,1.62598525376294,3.45898275716927,0.170542635658915,0.423076923076923,0.243093922651934,14.2289972510827,"SR-PVG1","p14"
"SR-PVG1_p15",52,125,2.40384615384615,21,0.403846153846154,31,104,135,0.403846153846154,0.596153846153846,0.832,3.13752010863669,2.02656138511002,3.73510153539615,0.168,0.403846153846154,0.23728813559322,15.7407850420266,"SR-PVG1","p15"
"SR-PVG1_p16",52,111,2.13461538461538,19,0.365384615384615,33,92,125,0.365384615384615,0.634615384615385,0.828828828828829,3.15753010051916,1.67516154759065,3.57437582610039,0.171171171171171,0.365384615384615,0.233128834355828,15.3321910435359,"SR-PVG1","p16"
"SR-PVG1_p18",52,258,4.96153846153846,29,0.557692307692308,23,229,252,0.557692307692308,0.442307692307692,0.887596899224806,2.83172342183079,1.54535061304591,3.22595196104754,0.112403100775194,0.557692307692308,0.187096774193548,17.2421570331851,"SR-PVG1","p18"
"SR-PVG1_p19",52,143,2.75,24,0.461538461538462,28,119,147,0.461538461538462,0.538461538461538,0.832167832167832,3.00918002320434,1.96542113807703,3.59416814604604,0.167832167832168,0.461538461538462,0.246153846153846,14.6013080933121,"SR-PVG1","p19"
"SR-PVG1_p20",52,252,4.84615384615385,30,0.576923076923077,22,222,244,0.576923076923077,0.423076923076923,0.880952380952381,2.86328620845004,1.80243854264161,3.38337000806891,0.119047619047619,0.576923076923077,0.197368421052632,17.1424080408825,"SR-PVG1","p20"
"SR-PVG1_p21",52,75,1.44230769230769,16,0.307692307692308,36,59,95,0.307692307692308,0.692307692307692,0.786666666666667,3.44747767002363,1.85076734086162,3.91285599470662,0.213333333333333,0.307692307692308,0.251968503937008,15.5291472289919,"SR-PVG1","p21"
"SR-PVG1_p22",52,181,3.48076923076923,29,0.557692307692308,23,152,175,0.557692307692308,0.442307692307692,0.839779005524862,3.0731115786194,1.78879216618172,3.55581104509755,0.160220994475138,0.557692307692308,0.248927038626609,14.2845512673746,"SR-PVG1","p22"
"SR-PVG1_p23",52,177,3.40384615384615,29,0.557692307692308,23,148,171,0.557692307692308,0.442307692307692,0.836158192090395,3.30374406249548,1.77081415134979,3.74840067083214,0.163841807909605,0.557692307692308,0.253275109170306,14.7997198900097,"SR-PVG1","p23"
"SR-PVG1_p24",52,170,3.26923076923077,27,0.519230769230769,25,143,168,0.519230769230769,0.480769230769231,0.841176470588235,3.02818497731412,2.05201226442079,3.65795825429491,0.158823529411765,0.519230769230769,0.243243243243243,15.0382728232124,"SR-PVG1","p24"
"SR-PVG1_p25",52,45,0.865384615384615,14,0.269230769230769,38,31,69,0.269230769230769,0.730769230769231,0.688888888888889,3.47604120726588,1.69972852874468,3.8693590614001,0.311111111111111,0.269230769230769,0.288659793814433,13.4045653198503,"SR-PVG1","p25"
"SR-PVG1_p26",52,137,2.63461538461538,23,0.442307692307692,29,114,143,0.442307692307692,0.557692307692308,0.832116788321168,2.95119706668277,1.61040537699701,3.36198893583216,0.167883211678832,0.442307692307692,0.243386243386243,13.8133893233104,"SR-PVG1","p26"
"SR-PVG1_p27",52,129,2.48076923076923,23,0.442307692307692,29,106,135,0.442307692307692,0.557692307692308,0.821705426356589,3.04820770025558,1.88835115562665,3.58572730012391,0.178294573643411,0.442307692307692,0.25414364640884,14.1090574200528,"SR-PVG1","p27"
"SR-PVG1_p28",52,114,2.19230769230769,21,0.403846153846154,31,93,124,0.403846153846154,0.596153846153846,0.815789473684211,3.14969766034577,1.8590193523417,3.65739638321697,0.184210526315789,0.403846153846154,0.253012048192771,14.4554238003337,"SR-PVG1","p28"
"SR-PVG1_p29",52,41,0.788461538461538,13,0.25,39,28,67,0.25,0.75,0.682926829268293,3.44071225214918,1.7324989288486,3.85227898010399,0.317073170731707,0.25,0.279569892473118,13.7793055826797,"SR-PVG1","p29"
"SR-PVG1_p30",52,131,2.51923076923077,22,0.423076923076923,30,109,139,0.423076923076923,0.576923076923077,0.83206106870229,3.04191392099901,1.6568139331533,3.46385229359719,0.16793893129771,0.423076923076923,0.240437158469945,14.4064765847338,"SR-PVG1","p30"
"SR-PVG1_p31",52,126,2.42307692307692,21,0.403846153846154,31,105,136,0.403846153846154,0.596153846153846,0.833333333333333,3.13752010863669,2.02656138511002,3.73510153539615,0.166666666666667,0.403846153846154,0.235955056179775,15.8297160309646,"SR-PVG1","p31"
"SR-PVG1_p32",52,111,2.13461538461538,19,0.365384615384615,33,92,125,0.365384615384615,0.634615384615385,0.828828828828829,3.15753010051916,1.67516154759065,3.57437582610039,0.171171171171171,0.365384615384615,0.233128834355828,15.3321910435359,"SR-PVG1","p32"
"SR-PVG1_p34",52,258,4.96153846153846,30,0.576923076923077,22,228,250,0.576923076923077,0.423076923076923,0.883720930232558,2.82492573618968,1.64069568577885,3.26681614853363,0.116279069767442,0.576923076923077,0.193548387096774,16.8785501007571,"SR-PVG1","p34"
"SR-PVG1_p35",52,146,2.80769230769231,25,0.480769230769231,27,121,148,0.480769230769231,0.519230769230769,0.828767123287671,2.93771243779266,1.93159141642326,3.51584979303179,0.171232876712329,0.480769230769231,0.252525252525253,13.9227651804059,"SR-PVG1","p35"
"SR-PVG1_p36",52,249,4.78846153846154,30,0.576923076923077,22,219,241,0.576923076923077,0.423076923076923,0.879518072289157,2.85102964314225,1.870447593492,3.40983052747139,0.120481927710843,0.576923076923077,0.199335548172757,17.1059831461481,"SR-PVG1","p36"
"SR-PVG1_p37",52,75,1.44230769230769,16,0.307692307692308,36,59,95,0.307692307692308,0.692307692307692,0.786666666666667,3.47368860284591,1.86280749139572,3.94164486725296,0.213333333333333,0.307692307692308,0.251968503937008,15.6434030669102,"SR-PVG1","p37"
"SR-PVG1_p38",52,181,3.48076923076923,29,0.557692307692308,23,152,175,0.557692307692308,0.442307692307692,0.839779005524862,3.0731115786194,1.78879216618172,3.55581104509755,0.160220994475138,0.557692307692308,0.248927038626609,14.2845512673746,"SR-PVG1","p38"
"SR-PVG1_p39",52,177,3.40384615384615,29,0.557692307692308,23,148,171,0.557692307692308,0.442307692307692,0.836158192090395,3.23704824735256,1.82772555096633,3.71739990387683,0.163841807909605,0.557692307692308,0.253275109170306,14.6773203101344,"SR-PVG1","p39"
"SR-PVG1_p40",52,170,3.26923076923077,27,0.519230769230769,25,143,168,0.519230769230769,0.480769230769231,0.841176470588235,3.00780224183581,2.05201226442079,3.64110267080261,0.158823529411765,0.519230769230769,0.243243243243243,14.9689776466329,"SR-PVG1","p40"
"SR-PVG1_p41",52,45,0.865384615384615,14,0.269230769230769,38,31,69,0.269230769230769,0.730769230769231,0.688888888888889,3.49601298193937,1.69972852874468,3.88731061806452,0.311111111111111,0.269230769230769,0.288659793814433,13.4667546411521,"SR-PVG1","p41"
"SR-PVG1_p42",52,137,2.63461538461538,23,0.442307692307692,29,114,143,0.442307692307692,0.557692307692308,0.832116788321168,2.92115682492184,1.63267577121517,3.34645892992884,0.167883211678832,0.442307692307692,0.243386243386243,13.7495812555772,"SR-PVG1","p42"
"SR-PVG1_p43",52,129,2.48076923076923,23,0.442307692307692,29,106,135,0.442307692307692,0.557692307692308,0.821705426356589,3.04820770025558,1.88835115562665,3.58572730012391,0.178294573643411,0.442307692307692,0.25414364640884,14.1090574200528,"SR-PVG1","p43"
"SR-PVG1_p44",52,116,2.23076923076923,21,0.403846153846154,31,95,126,0.403846153846154,0.596153846153846,0.818965517241379,3.13377587548722,1.85176471816172,3.63999777599029,0.181034482758621,0.403846153846154,0.25,14.5599911039611,"SR-PVG1","p44"
"SR-PVG1_p45",52,41,0.788461538461538,13,0.25,39,28,67,0.25,0.75,0.682926829268293,3.49121647283788,1.7324989288486,3.89745365574449,0.317073170731707,0.25,0.279569892473118,13.9408919224707,"SR-PVG1","p45"
"SR-PVG1_p46",52,130,2.5,22,0.423076923076923,30,108,138,0.423076923076923,0.576923076923077,0.830769230769231,3.04066953880175,1.6568139331533,3.46275954309389,0.169230769230769,0.423076923076923,0.241758241758242,14.3232326555247,"SR-PVG1","p46"
"SR-PVG1_p47",52,126,2.42307692307692,21,0.403846153846154,31,105,136,0.403846153846154,0.596153846153846,0.833333333333333,3.13752010863669,2.02656138511002,3.73510153539615,0.166666666666667,0.403846153846154,0.235955056179775,15.8297160309646,"SR-PVG1","p47"
"SR-PVG1_p48",52,111,2.13461538461538,19,0.365384615384615,33,92,125,0.365384615384615,0.634615384615385,0.828828828828829,3.15753010051916,1.67516154759065,3.57437582610039,0.171171171171171,0.365384615384615,0.233128834355828,15.3321910435359,"SR-PVG1","p48"
"SG-NES1_p2",233,519,2.2274678111588,108,0.463519313304721,125,411,536,0.463519313304721,0.536480686695279,0.791907514450867,2.31726341283839,1.56558410883985,2.79656276996088,0.208092485549133,0.463519313304721,0.287234042553192,9.73618149541938,"SG-NES1","p2"
"SG-NES1_p3",233,157,0.67381974248927,74,0.317596566523605,159,83,242,0.317596566523605,0.682403433476395,0.528662420382166,2.65608734123976,1.5893671016426,3.09530091397879,0.471337579617834,0.317596566523605,0.37948717948718,8.15653619224139,"SG-NES1","p3"
"SG-NES1_p4",233,455,1.95278969957082,84,0.360515021459227,149,371,520,0.360515021459227,0.639484978540773,0.815384615384615,2.13295696442917,1.63305520348182,2.68633108713836,0.184615384615385,0.360515021459227,0.244186046511628,11.0011654044714,"SG-NES1","p4"
"SG-NES1_p5",233,153,0.656652360515021,59,0.253218884120172,174,94,268,0.253218884120172,0.746781115879828,0.61437908496732,2.54080824609177,1.82698952155299,3.12947236052219,0.38562091503268,0.253218884120172,0.305699481865285,10.2370875522167,"SG-NES1","p5"
"SG-NES1_p6",233,285,1.22317596566524,102,0.437768240343348,131,183,314,0.437768240343348,0.562231759656652,0.642105263157895,2.51537429778583,1.68683187790418,3.02861513604407,0.357894736842105,0.437768240343348,0.393822393822394,7.69030706113152,"SG-NES1","p6"
"SG-NES1_p7",233,220,0.944206008583691,78,0.334763948497854,155,142,297,0.334763948497854,0.665236051502146,0.645454545454546,2.36480132614112,1.63727670624745,2.87627542577885,0.354545454545455,0.334763948497854,0.344370860927152,8.35226133255014,"SG-NES1","p7"
"SG-NES1_p8",233,250,1.07296137339056,80,0.343347639484979,153,170,323,0.343347639484979,0.656652360515021,0.68,2.47346044820447,1.77365228765392,3.04365717950164,0.32,0.343347639484979,0.331262939958592,9.18804011062058,"SG-NES1","p8"
"SG-NES1_p9",233,92,0.394849785407725,49,0.210300429184549,184,43,227,0.210300429184549,0.789699570815451,0.467391304347826,2.80032487904803,1.90248845634622,3.38545148462447,0.532608695652174,0.210300429184549,0.301538461538462,11.2272625765607,"SG-NES1","p9"
"SG-NES1_p10",233,178,0.763948497854077,88,0.377682403433476,145,90,235,0.377682403433476,0.622317596566524,0.50561797752809,2.83772381890641,1.73686248605195,3.32706593980993,0.49438202247191,0.377682403433476,0.428223844282239,7.76945512080615,"SG-NES1","p10"
"SG-NES1_p11",233,124,0.532188841201717,61,0.261802575107296,172,63,235,0.261802575107296,0.738197424892704,0.508064516129032,2.69012470130662,1.77955211716457,3.22545758711612,0.491935483870968,0.261802575107296,0.341736694677871,9.43842916885618,"SG-NES1","p11"
"SG-NES1_p12",233,115,0.493562231759657,53,0.227467811158798,180,62,242,0.227467811158798,0.772532188841202,0.539130434782609,2.78755542374845,1.79038023788982,3.31299360649788,0.460869565217391,0.227467811158798,0.304597701149425,10.8766205194459,"SG-NES1","p12"
"SG-NES1_p13",233,71,0.304721030042918,43,0.184549356223176,190,28,218,0.184549356223176,0.815450643776824,0.394366197183099,2.77088827188081,1.89477897097187,3.35678554037696,0.605633802816901,0.184549356223176,0.282894736842105,11.8658465613325,"SG-NES1","p13"
"SG-NES1_p14",233,162,0.695278969957081,79,0.339055793991416,154,83,237,0.339055793991416,0.660944206008584,0.512345679012346,2.85214525791985,1.70854215004518,3.32473289915982,0.487654320987654,0.339055793991416,0.4,8.31183224789956,"SG-NES1","p14"
"SG-NES1_p15",233,103,0.44206008583691,55,0.236051502145923,178,48,226,0.236051502145923,0.763948497854077,0.466019417475728,2.81902917508018,1.87729671699398,3.38691134421756,0.533980582524272,0.236051502145923,0.327380952380952,10.3454746514282,"SG-NES1","p15"
"SG-NES1_p16",233,94,0.40343347639485,46,0.197424892703863,187,48,235,0.197424892703863,0.802575107296137,0.51063829787234,2.90082543451285,1.84734373346305,3.43910847038617,0.48936170212766,0.197424892703863,0.281345565749236,12.2237877153943,"SG-NES1","p16"
"SG-NES1_p18",233,498,2.13733905579399,110,0.472103004291845,123,388,511,0.472103004291845,0.527896995708155,0.779116465863454,2.22194557358647,1.59690703036725,2.73626647014081,0.220883534136546,0.472103004291845,0.300957592339261,9.09186722578606,"SG-NES1","p18"
"SG-NES1_p19",233,159,0.682403433476395,76,0.32618025751073,157,83,240,0.32618025751073,0.67381974248927,0.522012578616352,2.78081010989883,1.7165790835263,3.26795786651474,0.477987421383648,0.32618025751073,0.387755102040816,8.42789133995906,"SG-NES1","p19"
"SG-NES1_p20",233,421,1.8068669527897,77,0.330472103004292,156,344,500,0.330472103004292,0.669527896995708,0.817102137767221,2.05536522875922,1.62564866973236,2.62054571053341,0.182897862232779,0.330472103004292,0.235474006116208,11.128811004473,"SG-NES1","p20"
"SG-NES1_p21",233,138,0.592274678111588,53,0.227467811158798,180,85,265,0.227467811158798,0.772532188841202,0.615942028985507,2.55505117580735,1.83059500070435,3.14314564848629,0.384057971014493,0.227467811158798,0.285714285714286,11.001009769702,"SG-NES1","p21"
"SG-NES1_p22",233,285,1.22317596566524,102,0.437768240343348,131,183,314,0.437768240343348,0.562231759656652,0.642105263157895,2.51537429778583,1.68683187790418,3.02861513604407,0.357894736842105,0.437768240343348,0.393822393822394,7.69030706113152,"SG-NES1","p22"
"SG-NES1_p23",233,213,0.914163090128755,79,0.339055793991416,154,134,288,0.339055793991416,0.660944206008584,0.629107981220657,2.32235994795254,1.73370093270167,2.89811570712847,0.370892018779343,0.339055793991416,0.354260089686099,8.1807569960715,"SG-NES1","p23"
"SG-NES1_p24",233,232,0.995708154506438,70,0.300429184549356,163,162,325,0.300429184549356,0.699570815450644,0.698275862068966,2.53207230042784,1.66001250855872,3.02771063068539,0.301724137931034,0.300429184549356,0.301075268817204,10.0563245947765,"SG-NES1","p24"
"SG-NES1_p25",233,87,0.373390557939914,45,0.1931330472103,188,42,230,0.1931330472103,0.8068669527897,0.482758620689655,2.62370204350821,1.91596235755183,3.24880349800733,0.517241379310345,0.1931330472103,0.28125,11.5513013262483,"SG-NES1","p25"
"SG-NES1_p26",233,183,0.785407725321888,88,0.377682403433476,145,95,240,0.377682403433476,0.622317596566524,0.519125683060109,2.75379913552528,1.76065223903478,3.26853269612497,0.480874316939891,0.377682403433476,0.423076923076923,7.72562273629538,"SG-NES1","p26"
"SG-NES1_p27",233,124,0.532188841201717,61,0.261802575107296,172,63,235,0.261802575107296,0.738197424892704,0.508064516129032,2.69012470130662,1.77955211716457,3.22545758711612,0.491935483870968,0.261802575107296,0.341736694677871,9.43842916885618,"SG-NES1","p27"
"SG-NES1_p28",233,114,0.489270386266094,54,0.231759656652361,179,60,239,0.231759656652361,0.768240343347639,0.526315789473684,2.87459852892609,1.74360030354394,3.36206167715921,0.473684210526316,0.231759656652361,0.311239193083574,10.8021796479097,"SG-NES1","p28"
"SG-NES1_p29",233,67,0.28755364806867,37,0.158798283261803,196,30,226,0.158798283261803,0.841201716738197,0.447761194029851,2.72721015128688,1.78720305414823,3.26063950261892,0.552238805970149,0.158798283261803,0.246666666666667,13.218808794401,"SG-NES1","p29"
"SG-NES1_p30",233,167,0.716738197424893,83,0.356223175965665,150,84,234,0.356223175965665,0.643776824034335,0.502994011976048,2.85149978176005,1.83034366382678,3.38839326718261,0.497005988023952,0.356223175965665,0.415,8.16480305345208,"SG-NES1","p30"
"SG-NES1_p31",233,104,0.446351931330472,55,0.236051502145923,178,49,227,0.236051502145923,0.763948497854077,0.471153846153846,2.84360335015335,1.81338947328426,3.37260454171869,0.528846153846154,0.236051502145923,0.326409495548961,10.3324339141745,"SG-NES1","p31"
